TeamID,TeamName,FirstD1Season,LastD1Season,Season,adjd,adjemn,adjo,adjt,Ast,Blk,DR,FG3P,FGA,FGA3,FGM,FGM3,FGP,FTA,FTM,FTP,L,L_tourney,luck,oppds,opponent_Ast,opponent_Blk,opponent_DR,opponent_FG3P,opponent_FGA,opponent_FGA3,opponent_FGM,opponent_FGM3,opponent_FGP,opponent_FTA,opponent_FTM,opponent_FTP,opponent_OR,opponent_PF,opponent_Score,opponent_Stl,opponent_TO,oppos,OR,PF,Score,Seed,Stl,TO,W,W_tourney,WP,WP_5
1219,High Point,2000,2020,2015,106.4,4.07,108.4,62.2,14,2.7857142857142856,22.535714285714285,0.39029535864978904,55.392857142857146,16.928571428571427,25.571428571428573,6.607142857142857,0.4616376531270148,18.285714285714285,13.428571428571429,0.734375,9,3,0.103,107.2,12.107142857142858,2.8214285714285716,22.535714285714285,0.3528428093645485,54.857142857142854,21.357142857142858,24.285714285714285,7.535714285714286,0.4427083333333333,17.892857142857142,12.964285714285714,0.7245508982035928,10.285714285714286,17.571428571428573,69.07142857142857,6.821428571428571,12.857142857142858,103.7,9.928571428571429,15.785714285714286,71.17857142857143,NA,6.107142857142857,11.357142857142858,19,0,0.6785714285714286,0.6
1219,High Point,2000,2020,2016,109.2,3.08,110.8,66.1,14.607142857142858,2.7142857142857144,22.678571428571427,0.3806146572104019,57.464285714285715,15.107142857142858,27.035714285714285,5.75,0.4704785581106277,20.214285714285715,15.428571428571429,0.7632508833922261,10,2,-0.012,107.2,11.357142857142858,3.4285714285714284,22.5,0.3478991596638656,55.035714285714285,21.25,25.107142857142858,7.392857142857143,0.45619727449707986,18.357142857142858,13,0.7081712062256809,10.357142857142858,18.571428571428573,70.60714285714286,5.321428571428571,14.035714285714286,102.5,10.607142857142858,17.785714285714285,75.25,NA,7.5,10.678571428571429,18,1,0.6428571428571429,0.8
1219,High Point,2000,2020,2017,108.1,-0.27,98.9,65.7,12,2.9642857142857144,24.392857142857142,0.37473233404710926,54.57142857142857,16.678571428571427,23.214285714285715,6.25,0.4253926701570681,19.857142857142858,15.285714285714286,0.7697841726618705,16,3,-0.004,107.5,13.035714285714286,3.9285714285714284,24.571428571428573,0.36655948553054657,55.392857142857146,22.214285714285715,25.071428571428573,8.142857142857142,0.4526112185686654,18.571428571428573,12.464285714285714,0.6711538461538461,9.5,19.142857142857142,70.75,6.75,13.285714285714286,101.1,9.607142857142858,17.964285714285715,67.96428571428571,NA,5.857142857142857,13.035714285714286,12,1,0.42857142857142855,0.2
1219,High Point,2000,2020,2018,106.6,-1.82,100.1,65.9,11,2.5185185185185186,23.296296296296298,0.3588516746411483,55.22222222222222,15.481481481481481,24.444444444444443,5.555555555555555,0.44265593561368205,18.814814814814813,13.222222222222221,0.702755905511811,16,3,-0.082,108,11.333333333333334,4.62962962962963,23.48148148148148,0.34790528233151186,52.44444444444444,20.333333333333332,22.74074074074074,7.074074074074074,0.4336158192090396,21,15.481481481481481,0.7372134038800705,9.481481481481481,16.703703703703702,68.03703703703704,6.518518518518518,13.555555555555555,101.6,10.481481481481481,18.62962962962963,67.66666666666667,NA,6.555555555555555,12.666666666666666,11,1,0.4074074074074074,0.4
1219,High Point,2000,2020,2019,104.7,-2.67,99.7,63.7,12.448275862068966,2.7586206896551726,25.82758620689655,0.3026315789473684,54.62068965517241,18.344827586206897,24.03448275862069,5.551724137931035,0.44002525252525254,18.448275862068964,12.724137931034482,0.6897196261682244,15,4,0.019,107.6,12.448275862068966,3.896551724137931,22.103448275862068,0.32594524119947854,55.89655172413793,26.448275862068964,23.79310344827586,8.620689655172415,0.4256631708821715,16.24137931034483,11.379310344827585,0.7006369426751591,8.862068965517242,16.379310344827587,67.58620689655173,5.724137931034483,10.620689655172415,103.7,11.448275862068966,16.137931034482758,66.34482758620689,NA,5.344827586206897,13.310344827586206,14,1,0.4827586206896552,0.4
1220,Hofstra,1985,2020,2003,104.7,-3.23,95,68.3,13.068965517241379,2.9310344827586206,25.620689655172413,0.32195121951219513,57.55172413793103,21.20689655172414,23.413793103448278,6.827586206896552,0.40683043738765734,17.75862068965517,10.448275862068966,0.5883495145631069,21,5,-0.031,102.1,14.068965517241379,3.5517241379310347,22.517241379310345,0.31348511383537653,58.37931034482759,19.689655172413794,24.551724137931036,6.172413793103448,0.4205552274069699,22.82758620689655,15.344827586206897,0.6722054380664653,11.96551724137931,18.275862068965516,70.62068965517241,9.862068965517242,12.344827586206897,100.1,15,20.137931034482758,64.10344827586206,NA,5.241379310344827,18.482758620689655,8,0,0.27586206896551724,0.4
1220,Hofstra,1985,2020,2004,104.3,5.24,105.7,67.4,13.10344827586207,3.793103448275862,24,0.3313953488372093,59.55172413793103,17.79310344827586,25.75862068965517,5.896551724137931,0.43254198031268093,20.586206896551722,13.275862068965518,0.644891122278057,15,6,-0.007,101.3,13.931034482758621,3.7241379310344827,22.344827586206897,0.3762214983713355,55.827586206896555,21.17241379310345,24.06896551724138,7.9655172413793105,0.4311303273625695,21.75862068965517,15.03448275862069,0.6909667194928686,11.172413793103448,19.551724137931036,71.13793103448276,7.9655172413793105,15.275862068965518,102.9,15,20.103448275862068,70.6896551724138,NA,7.586206896551724,15.96551724137931,14,1,0.4827586206896552,0.6
1220,Hofstra,1985,2020,2005,101.1,-4.55,107.3,66.7,13.206896551724139,4.655172413793103,24.17241379310345,0.3595317725752509,56.793103448275865,20.620689655172413,25.724137931034484,7.413793103448276,0.45294474802671525,21.448275862068964,14,0.6527331189710611,8,3,0.021,103,12.827586206896552,3.1724137931034484,22.448275862068964,0.35018726591760296,55.827586206896555,18.413793103448278,22.620689655172413,6.448275862068965,0.40518838789376155,21.655172413793103,14.827586206896552,0.6847133757961783,12.655172413793103,19.517241379310345,66.51724137931035,6.482758620689655,14.89655172413793,100.3,12.517241379310345,19.448275862068964,72.86206896551724,NA,7.862068965517241,14.137931034482758,21,1,0.7241379310344828,0.8
1220,Hofstra,1985,2020,2006,99.6,-3.98,111.3,66.2,13.466666666666667,4.3,23.466666666666665,0.36162361623616235,57.266666666666666,18.066666666666666,26.433333333333334,6.533333333333333,0.4615832363213039,21.6,14.066666666666666,0.6512345679012345,6,2,0.097,100.6,14.133333333333333,3.1333333333333333,22.233333333333334,0.35175879396984927,55.833333333333336,19.9,23.5,7,0.42089552238805966,18.8,13.266666666666667,0.7056737588652482,11.6,18.7,67.26666666666667,6.3,14.433333333333334,102.7,12.8,17.333333333333332,73.46666666666667,NA,7.3,13.666666666666666,24,3,0.8,0.8
1220,Hofstra,1985,2020,2007,108.5,2.3,115.2,64.7,11.8,2.3333333333333335,22.4,0.406631762652705,54.9,19.1,24.933333333333334,7.766666666666667,0.4541590771098968,22.2,15.466666666666667,0.6966966966966968,9,1,0.053,102.8,13.366666666666667,3.1333333333333333,22.366666666666667,0.32175502742230344,54.53333333333333,18.233333333333334,23.8,5.866666666666666,0.4364303178484108,22,16,0.7272727272727273,11.433333333333334,19.2,69.46666666666667,4.833333333333333,12.733333333333333,103.7,10.966666666666667,19.066666666666666,73.1,NA,5.933333333333334,11.633333333333333,21,3,0.7,0.6
1220,Hofstra,1985,2020,2008,103,-1.97,97.9,67.2,10.2,5.6,25.233333333333334,0.3333333333333333,55.46666666666667,14.8,24.166666666666668,4.933333333333334,0.4356971153846154,19.4,13.033333333333333,0.6718213058419245,18,1,-0.001,103.7,14.8,3.7,22.966666666666665,0.3338983050847457,56.833333333333336,19.666666666666668,23.5,6.566666666666666,0.4134897360703812,21.966666666666665,15.666666666666666,0.7132018209408194,11.1,18.333333333333332,69.23333333333333,8.266666666666667,13.066666666666666,101.5,11.766666666666667,19.4,66.3,NA,6.233333333333333,16.366666666666667,12,0,0.4,0.6
1220,Hofstra,1985,2020,2009,98.4,-1.72,97.9,67,11.387096774193548,5.290322580645161,25.64516129032258,0.3163636363636364,58.03225806451613,17.741935483870968,22.741935483870968,5.612903225806452,0.39188438021122846,22.096774193548388,15.35483870967742,0.6948905109489051,11,3,0.148,103.4,11.387096774193548,3.838709677419355,23.70967741935484,0.34124087591240876,55.45161290322581,17.677419354838708,21.903225806451612,6.032258064516129,0.39499709133216987,25.322580645161292,17.129032258064516,0.6764331210191082,11.935483870967742,19.322580645161292,66.96774193548387,7.064516129032258,13.709677419354838,102,15.387096774193548,21.096774193548388,66.45161290322581,NA,6.580645161290323,15.35483870967742,20,1,0.6451612903225806,0.6
1220,Hofstra,1985,2020,2010,97.4,-0.84,101.1,69.2,13.4375,6.375,25.78125,0.33079847908745247,61.8125,16.4375,25.28125,5.4375,0.4089989888776542,19.3125,13.90625,0.7200647249190939,14,2,-0.001,102.6,12.375,5.34375,24.8125,0.2923076923076923,55.53125,16.25,22.15625,4.75,0.39898705683736635,27.15625,18.6875,0.6881472957422324,12.09375,17.4375,67.75,6.96875,13.25,102.6,14.78125,21.5,69.90625,NA,7.4375,13.71875,18,0,0.5625,0.8
1220,Hofstra,1985,2020,2011,106.1,0.78,108.9,65,13.161290322580646,4.096774193548387,21.903225806451612,0.35454545454545455,55.32258064516129,17.741935483870968,24.193548387096776,6.290322580645161,0.4373177842565598,19.70967741935484,15.096774193548388,0.7659574468085106,11,5,0.125,103.5,14.161290322580646,2.5483870967741935,23.967741935483872,0.3768382352941177,55.87096774193548,17.548387096774192,24.612903225806452,6.612903225806452,0.44053117782909934,19.516129032258064,13.870967741935484,0.7107438016528926,12.483870967741936,18,69.70967741935483,5.709677419354839,12.483870967741936,104.6,9.709677419354838,17.870967741935484,69.7741935483871,NA,6.290322580645161,10.290322580645162,20,1,0.6451612903225806,0.6
1220,Hofstra,1985,2020,2012,103.5,-3.91,99,65.4,12.15625,2.625,21.46875,0.33261802575107297,54.125,14.5625,21.875,4.84375,0.40415704387990764,23.34375,16.75,0.7175368139223561,22,2,-0.121,103,14.875,4.375,23.71875,0.350187265917603,51.59375,16.6875,23.59375,5.84375,0.4572986069049061,20.4375,14.1875,0.6941896024464832,9.96875,20.96875,67.21875,6.875,15.40625,101.9,11.9375,18.59375,65.34375,NA,7.65625,13.8125,10,2,0.3125,0.4
1220,Hofstra,1985,2020,2013,103,-0.69,89.6,63.3,9.67741935483871,3.4516129032258065,21.387096774193548,0.2866108786610878,53.41935483870968,15.419354838709678,20.225806451612904,4.419354838709677,0.3786231884057971,21,13.161290322580646,0.6267281105990784,25,2,-0.024,104.4,13.193548387096774,4.903225806451613,24.580645161290324,0.30990990990990996,54,17.903225806451612,23.612903225806452,5.548387096774194,0.43727598566308246,19.806451612903224,14.096774193548388,0.7117263843648209,11.483870967741936,19.193548387096776,66.87096774193549,7.967741935483871,13.451612903225806,102.4,12.806451612903226,16.870967741935484,58.03225806451613,NA,6.419354838709677,14.451612903225806,6,1,0.1935483870967742,0.2
1220,Hofstra,1985,2020,2014,113.2,-2.11,105.1,63.8,10.757575757575758,3.212121212121212,23.515151515151516,0.3343065693430657,54.18181818181818,20.757575757575758,22.727272727272727,6.9393939393939394,0.41946308724832215,24.424242424242426,16.09090909090909,0.6588089330024813,23,6,-0.036,105.8,13.151515151515152,3.484848484848485,23.060606060606062,0.37694704049844235,55.42424242424242,19.454545454545453,25.09090909090909,7.333333333333333,0.4527063969382176,22.848484848484848,15.636363636363637,0.6843501326259948,10.515151515151516,19.848484848484848,73.15151515151516,6.151515151515151,10.030303030303031,103.7,12.696969696969697,19.575757575757574,68.48484848484848,NA,4.818181818181818,12.303030303030303,10,0,0.30303030303030304,0.4
1220,Hofstra,1985,2020,2015,106.6,-7.32,112,68.7,15.454545454545455,2.696969696969697,24.818181818181817,0.36691542288557216,59,24.363636363636363,26.515151515151516,8.93939393939394,0.44940934771443247,23.515151515151516,16.424242424242426,0.6984536082474228,13,3,-0.111,107.2,13.151515151515152,3.121212121212121,24.242424242424242,0.34028892455858745,55.666666666666664,18.87878787878788,24.181818181818183,6.424242424242424,0.4344039194338596,21.060606060606062,15,0.712230215827338,9.787878787878787,19.424242424242426,69.78787878787878,5.03030303030303,13.757575757575758,102,11.757575757575758,18.87878787878788,78.39393939393939,NA,7.515151515151516,11.212121212121213,20,0,0.6060606060606061,0.4
1220,Hofstra,1985,2020,2016,103.2,-0.26,111.6,69.5,14.8125,3.21875,27.0625,0.35509138381201044,60.25,23.9375,26.5625,8.5,0.4408713692946058,24.125,16.65625,0.6904145077720207,9,3,0.024,104.3,14.46875,3.59375,25.5625,0.3536231884057971,63.8125,21.5625,27.96875,7.625,0.4382957884427032,15.3125,10.28125,0.6714285714285714,11.40625,20.21875,73.84375,5.3125,11.6875,105.9,11.875,15.96875,78.28125,NA,6.125,11.65625,23,1,0.71875,0.8
1220,Hofstra,1985,2020,2017,112.4,-2.82,111.1,67.7,12.806451612903226,2.2903225806451615,24.322580645161292,0.364109232769831,59.61290322580645,24.806451612903224,26.29032258064516,9.03225806451613,0.44101731601731603,22.451612903225808,15.290322580645162,0.6810344827586207,17,4,-0.034,105.6,14.709677419354838,2.935483870967742,25.806451612903224,0.3689922480620155,60.645161290322584,20.806451612903224,28.387096774193548,7.67741935483871,0.4680851063829787,17.806451612903224,12.903225806451612,0.7246376811594203,10.225806451612904,20.193548387096776,77.35483870967742,5.161290322580645,10.709677419354838,104.1,11.548387096774194,17.129032258064516,76.90322580645162,NA,4.419354838709677,10.612903225806452,14,0,0.45161290322580644,0.4
1220,Hofstra,1985,2020,2018,110.1,1.99,111.1,68.9,13.133333333333333,2.6,24.466666666666665,0.3733133433283358,59.86666666666667,22.233333333333334,27.7,8.3,0.4626948775055679,21.866666666666667,14.866666666666667,0.6798780487804879,12,5,0.062,107.2,14,2.933333333333333,24.5,0.3603174603174603,59.03333333333333,21,28.233333333333334,7.566666666666666,0.4782608695652174,19.166666666666668,13.466666666666667,0.7026086956521739,9.266666666666667,19.466666666666665,77.5,6.066666666666666,11.5,105.4,10.8,18.7,78.56666666666666,NA,4.833333333333333,10.966666666666667,18,0,0.6,0.8
1220,Hofstra,1985,2020,2019,109,-6.41,116.4,67.5,13.636363636363637,3.4545454545454546,24.303030303030305,0.3913630229419703,57.93939393939394,22.454545454545453,28.181818181818183,8.787878787878787,0.4864016736401674,22.03030303030303,17.696969696969695,0.8033012379642365,7,4,0.017,108,14.727272727272727,2.5454545454545454,22.727272727272727,0.3559782608695652,59.93939393939394,22.303030303030305,27.333333333333332,7.9393939393939394,0.45601617795753285,15.06060606060606,10.575757575757576,0.7022132796780685,10.090909090909092,19.333333333333332,73.18181818181819,4.7272727272727275,12.848484848484848,102.4,8.393939393939394,14.909090909090908,82.84848484848484,NA,6.303030303030303,9.727272727272727,26,1,0.7878787878787878,0.8
1221,Holy Cross,1985,2020,2003,95.1,-0.64,105.5,65.1,15.413793103448276,4.482758620689655,24.310344827586206,0.3598130841121496,52.724137931034484,14.758620689655173,24.20689655172414,5.310344827586207,0.4591236102027469,22.137931034482758,15.620689655172415,0.705607476635514,4,1,0.065,104.5,11.89655172413793,2.7586206896551726,19.586206896551722,0.32671081677704195,50.724137931034484,15.620689655172415,20.689655172413794,5.103448275862069,0.4078857919782461,17.75862068965517,11.724137931034482,0.6601941747572816,8.758620689655173,20.20689655172414,58.206896551724135,6.620689655172414,15.413793103448276,99,12.068965517241379,18.379310344827587,69.34482758620689,14,7.9655172413793105,13.931034482758621,25,1,0.8620689655172413,1
1221,Holy Cross,1985,2020,2004,98,-1.34,96.8,63.4,14.37037037037037,4.592592592592593,21.037037037037038,0.34418604651162793,54.22222222222222,15.925925925925926,22.444444444444443,5.481481481481482,0.41393442622950816,21.37037037037037,12.444444444444445,0.5823223570190641,14,5,-0.141,105.3,11.37037037037037,3.8518518518518516,23.074074074074073,0.3177083333333333,47.666666666666664,14.222222222222221,19,4.518518518518518,0.39860139860139865,21.074074074074073,15.37037037037037,0.7293497363796134,10.074074074074074,18.703703703703702,57.888888888888886,6.555555555555555,17.074074074074073,97.4,13.296296296296296,19.25925925925926,62.81481481481482,NA,10.814814814814815,13.962962962962964,13,1,0.48148148148148145,0.6
1221,Holy Cross,1985,2020,2005,93.8,0.39,104.7,63.5,14.2,5.066666666666666,22.666666666666668,0.3632887189292543,53.666666666666664,17.433333333333334,23.766666666666666,6.333333333333333,0.44285714285714284,19.466666666666665,12.866666666666667,0.6609589041095891,6,5,0.012,103.4,11.066666666666666,3.1666666666666665,20.866666666666667,0.3595505617977528,48.766666666666666,14.833333333333334,18.833333333333332,5.333333333333333,0.38619275461380725,17.633333333333333,12.866666666666667,0.729678638941399,9.366666666666667,18,55.86666666666667,7.266666666666667,17.166666666666668,99.2,11.833333333333334,16.9,66.73333333333333,NA,10.4,13.633333333333333,24,1,0.8,0.8
1221,Holy Cross,1985,2020,2006,96.3,1.79,100.3,64.7,14,3.46875,23.75,0.36594202898550726,52.90625,17.25,22.4375,6.3125,0.4240992321323095,21.15625,15.1875,0.7178729689807977,12,5,0.002,103.7,12.4375,3.15625,21.6875,0.3032015065913371,50.84375,16.59375,20.4375,5.03125,0.40196681007990165,21.1875,14.5625,0.6873156342182891,9.875,19.4375,60.46875,7.03125,15.96875,99.2,11.71875,19.40625,66.375,NA,9.0625,15.5625,20,0,0.625,0.8
1221,Holy Cross,1985,2020,2007,95.6,0.98,103,62.5,13.727272727272727,3.727272727272727,20.78787878787879,0.35647279549718575,50.09090909090909,16.151515151515152,21.939393939393938,5.757575757575758,0.43799153055051415,19.87878787878788,14.606060606060606,0.7347560975609756,8,2,0.025,105.2,11.727272727272727,2.272727272727273,18.818181818181817,0.3830188679245283,46.78787878787879,16.060606060606062,19.333333333333332,6.151515151515151,0.4132124352331606,17.818181818181817,12.545454545454545,0.7040816326530612,8.969696969696969,19.242424242424242,57.36363636363637,6.151515151515151,16.90909090909091,101.5,11.363636363636363,18.12121212121212,64.24242424242425,13,9.545454545454545,15.181818181818182,25,0,0.7575757575757576,1
1221,Holy Cross,1985,2020,2008,102.3,-0.82,101.3,59.6,13.517241379310345,3.9310344827586206,21.24137931034483,0.3225058004640371,48.48275862068966,14.862068965517242,21.137931034482758,4.793103448275862,0.43598862019914647,19.655172413793103,14.344827586206897,0.7298245614035088,14,3,-0.014,104.4,12.931034482758621,2.7586206896551726,17.482758620689655,0.3679245283018868,48.3448275862069,18.275862068965516,19.82758620689655,6.724137931034483,0.4101283880171184,20.689655172413794,14.10344827586207,0.6816666666666666,10.448275862068966,18.586206896551722,60.48275862068966,7.827586206896552,13.89655172413793,101.5,12.275862068965518,19.413793103448278,61.41379310344828,NA,7.379310344827586,15.89655172413793,15,2,0.5172413793103449,0.2
1221,Holy Cross,1985,2020,2009,100.1,-1.59,98.7,64.5,14.0625,3.1875,22.34375,0.3141025641025641,53.96875,14.625,23.1875,4.59375,0.42964678633468445,20.09375,13.625,0.6780715396578538,14,3,-0.027,104.9,12.71875,3.15625,20.53125,0.33771106941838647,47.84375,16.65625,20.125,5.625,0.42064010450685824,23.1875,16.375,0.706199460916442,8.71875,19.25,62.25,8.28125,15.21875,98.5,13.625,19.75,64.59375,NA,8.46875,15.90625,18,1,0.5625,0.8
1221,Holy Cross,1985,2020,2010,109.4,0.12,102.2,65,13.193548387096774,2.870967741935484,24.322580645161292,0.3806146572104019,55.064516129032256,13.64516129032258,24.548387096774192,5.193548387096774,0.44581136496777973,21.35483870967742,14.96774193548387,0.7009063444108761,22,3,-0.143,105.6,15.483870967741936,3.806451612903226,21.161290322580644,0.353322528363047,58.61290322580645,19.903225806451612,25.677419354838708,7.032258064516129,0.438084755090809,19.161290322580644,13.32258064516129,0.6952861952861953,11.35483870967742,19.06451612903226,71.70967741935483,7.161290322580645,10.96774193548387,100.5,12.32258064516129,17.774193548387096,69.25806451612904,NA,4.32258064516129,14.419354838709678,9,0,0.2903225806451613,0.4
1221,Holy Cross,1985,2020,2011,106.9,-0.37,101.6,64.7,13.275862068965518,3.7586206896551726,25,0.3259911894273128,55.793103448275865,15.655172413793103,24.586206896551722,5.103448275862069,0.4406674907292954,19.896551724137932,12.931034482758621,0.6499133448873483,21,2,-0.15,105.2,13.275862068965518,3.7241379310344827,23.24137931034483,0.33707865168539325,57.275862068965516,18.413793103448278,24.586206896551722,6.206896551724138,0.4292594822396147,19.310344827586206,13.655172413793103,0.7071428571428572,10.379310344827585,18.103448275862068,69.03448275862068,5.758620689655173,10.206896551724139,101.6,11.724137931034482,18.275862068965516,67.20689655172414,NA,4.068965517241379,13.344827586206897,8,0,0.27586206896551724,0.6
1221,Holy Cross,1985,2020,2012,104,-1.3,99,65.3,12.655172413793103,4.448275862068965,24.586206896551722,0.3394683026584867,53.96551724137931,16.862068965517242,23.20689655172414,5.724137931034483,0.43003194888178914,17.896551724137932,12.89655172413793,0.7206165703275529,14,3,0.055,105.2,13.482758620689655,3.3448275862068964,23.20689655172414,0.30517241379310345,57.13793103448276,20,24.03448275862069,6.103448275862069,0.42063971031985514,17.620689655172413,12.655172413793103,0.7181996086105675,11.068965517241379,16.862068965517242,66.82758620689656,6.172413793103448,11.655172413793103,101,9.96551724137931,17.655172413793103,65.03448275862068,NA,5.758620689655173,13.655172413793103,15,1,0.5172413793103449,0.8
1221,Holy Cross,1985,2020,2013,105.5,-2.17,99,61.5,12.2,3.5,24.333333333333332,0.3415061295971979,51.833333333333336,19.033333333333335,21.466666666666665,6.5,0.4141479099678456,15.533333333333333,11.7,0.7532188841201717,18,3,0.002,103.9,13,3.466666666666667,23.133333333333333,0.31825795644891125,54.9,19.9,23.033333333333335,6.333333333333333,0.41955069823922286,17.066666666666666,11.9,0.697265625,10.233333333333333,15.033333333333333,64.3,5.666666666666667,9.833333333333334,101.8,9.066666666666666,17.1,61.13333333333333,NA,3.8666666666666667,12.4,12,0,0.4,0.2
1221,Holy Cross,1985,2020,2014,103.5,0.54,104.5,62.7,11.28125,3.8125,23.0625,0.3501742160278746,52.5,17.9375,22.5625,6.28125,0.4297619047619048,21.40625,15.5625,0.727007299270073,13,6,0.027,105.7,12.78125,3.25,22.5,0.37084870848708484,53.0625,16.9375,23.34375,6.28125,0.43992932862190814,16.5,12.125,0.7348484848484849,8.75,19,65.09375,5.375,12.03125,103.1,10,17.125,66.96875,NA,5.96875,11.75,19,1,0.59375,0.6
1221,Holy Cross,1985,2020,2015,107.7,1.85,101.2,63.6,10.862068965517242,4.655172413793103,20.482758620689655,0.3370998116760829,54.3448275862069,18.310344827586206,22.551724137931036,6.172413793103448,0.4149746192893401,18.93103448275862,13.551724137931034,0.7158469945355191,16,1,0.03,107.1,13.655172413793103,3.3793103448275863,24.103448275862068,0.37527593818984545,49.44827586206897,15.620689655172415,23.379310344827587,5.862068965517241,0.47280334728033474,20.448275862068964,14.620689655172415,0.7150084317032042,8.620689655172415,17.137931034482758,67.24137931034483,5.206896551724138,13.89655172413793,103.2,10.172413793103448,19.482758620689655,64.82758620689656,NA,7.413793103448276,10.89655172413793,13,3,0.4482758620689655,0.6
1221,Holy Cross,1985,2020,2016,108.5,-6.27,97.1,63.6,13.909090909090908,2.515151515151515,21.96969696969697,0.3273231622746186,54.09090909090909,21.848484848484848,22.333333333333332,7.151515151515151,0.4128851540616246,19.515151515151516,13.515151515151516,0.6925465838509317,19,1,0.065,108,14.424242424242424,3.0303030303030303,26.424242424242426,0.36464088397790057,53.18181818181818,21.939393939393938,24.333333333333332,8,0.45754985754985755,17.96969696969697,13,0.7234401349072513,9.242424242424242,18.666666666666668,69.66666666666667,5.515151515151516,13.151515151515152,101.9,8.151515151515152,16.818181818181817,65.33333333333333,16,6.454545454545454,10.969696969696969,14,0,0.42424242424242425,0.8
1221,Holy Cross,1985,2020,2017,102.9,0.22,98.7,60.4,13.46875,2.375,19.4375,0.3445255474452555,48.46875,21.40625,20.71875,7.375,0.4274661508704062,16.6875,11.5625,0.6928838951310862,17,4,0.022,105.1,14.28125,2.90625,24.5625,0.3425414364640884,48.46875,22.625,21.9375,7.75,0.4526112185686654,14.71875,10.5,0.7133757961783439,9.3125,17.3125,62.125,4.78125,15.875,102.1,5.90625,16.125,60.375,NA,9.4375,10.96875,15,0,0.46875,0.4
1221,Holy Cross,1985,2020,2018,108.9,-3.43,97.5,62.9,13.580645161290322,3.3870967741935485,22.64516129032258,0.3258426966292135,50.61290322580645,20.096774193548388,23.35483870967742,6.548387096774194,0.4614404079031231,15,10.35483870967742,0.6903225806451613,19,4,0.026,107.8,13.709677419354838,2.129032258064516,24.032258064516128,0.3537414965986394,53.32258064516129,23.70967741935484,23,8.387096774193548,0.43133696309739866,18.096774193548388,13.32258064516129,0.7361853832442067,10.64516129032258,15.129032258064516,67.70967741935483,6.32258064516129,12.870967741935484,101.8,5.741935483870968,17.322580645161292,63.61290322580645,NA,6.225806451612903,12.290322580645162,12,0,0.3870967741935484,0.4
1221,Holy Cross,1985,2020,2019,108,-2.2,101.2,63.6,15.545454545454545,3.8484848484848486,21.09090909090909,0.3537313432835821,55.57575757575758,20.303030303030305,25.696969696969695,7.181818181818182,0.46237731733914933,12.848484848484848,8.575757575757576,0.6674528301886793,17,3,0.067,107,14.090909090909092,2.787878787878788,25.696969696969695,0.3729246487867177,54.696969696969695,23.727272727272727,25,8.848484848484848,0.45706371191135736,14.666666666666666,10.727272727272727,0.731404958677686,10.363636363636363,14.333333333333334,69.57575757575758,5.696969696969697,14.515151515151516,103.2,6.666666666666667,14.606060606060606,67.15151515151516,NA,7.303030303030303,10.606060606060606,16,2,0.48484848484848486,0.4
1222,Houston,1985,2020,2003,98,2.44,93.2,63.2,10.785714285714286,4.428571428571429,25.964285714285715,0.3035019455252918,52.785714285714285,18.357142857142858,21.285714285714285,5.571428571428571,0.40324763193504737,15.321428571428571,10.107142857142858,0.6596736596736598,20,4,0.021,99.6,15.464285714285714,2.8214285714285716,22.928571428571427,0.3079584775086505,59.857142857142854,20.642857142857142,24.321428571428573,6.357142857142857,0.4063245823389022,17.857142857142858,11.214285714285714,0.6279999999999999,13.428571428571429,16.607142857142858,66.21428571428571,8.857142857142858,10.964285714285714,104.7,11.678571428571429,16.607142857142858,58.25,NA,5.214285714285714,17.428571428571427,8,0,0.2857142857142857,0.2
1222,Houston,1985,2020,2004,99.4,-2.49,93.9,61,9.962962962962964,5.592592592592593,23.77777777777778,0.30246913580246915,53.81481481481482,18,21.11111111111111,5.444444444444445,0.39229181004817615,17.85185185185185,11.296296296296296,0.6327800829875518,18,9,0.02,102.3,13.481481481481481,4.148148148148148,25.37037037037037,0.31643002028397565,53.55555555555556,18.25925925925926,21.40740740740741,5.777777777777778,0.3997233748271093,23.333333333333332,16.037037037037038,0.6873015873015874,12.88888888888889,18.037037037037038,64.62962962962963,7.333333333333333,13.814814814814815,104.6,11.148148148148149,20,58.96296296296296,NA,6.037037037037037,14,9,1,0.3333333333333333,0.2
1222,Houston,1985,2020,2005,99.8,2.42,106.4,66.3,12.129032258064516,4.225806451612903,19.451612903225808,0.33375156838143033,60.935483870967744,25.70967741935484,24.29032258064516,8.580645161290322,0.3986236103758602,19.483870967741936,12.419354838709678,0.6374172185430463,13,4,0.037,100.5,13.96774193548387,4.225806451612903,26.838709677419356,0.3731019522776573,48.87096774193548,14.870967741935484,22.096774193548388,5.548387096774194,0.4521452145214522,26.64516129032258,18.580645161290324,0.6973365617433415,11.548387096774194,18.516129032258064,68.3225806451613,5.32258064516129,19.774193548387096,105.1,13.67741935483871,22.70967741935484,69.58064516129032,NA,10.548387096774194,12.580645161290322,18,3,0.5806451612903226,0.4
